3,O
6,O
7,O
3,O
1,O
6,O
2,O
8,O
5,O
7,O
-,-
上,B_physiology
厕,I_physiology
所,I_physiology
阴,B_symptom
道,I_symptom
涨,I_symptom
-,-
你,O
好,O
，,O
腺,B_symptom
肌,I_symptom
瘤,I_symptom
0,B_symptom
.,I_symptom
8,I_symptom
2,I_symptom
*,I_symptom
0,I_symptom
.,I_symptom
6,I_symptom
5,I_symptom
吃,B_othertreatment
药,I_othertreatment
能,O
好,O
吗,O
？,O
-,-
5,B_datetime
月,I_datetime
6,I_datetime
号,I_datetime
7,I_datetime
号,I_datetime
上,O
过,O
俩,O
夜,O
班,O
-,-
为,O
方,O
便,O
患,O
者,O
就,O
诊,O
，,O
咱,O
们,O
专,O
家,O
坐,O
诊,O
时,O
间,O
是,O
早,B_datetime
8,I_datetime
点,I_datetime
到,I_datetime
晚,I_datetime
8,I_datetime
点,I_datetime
，,O
中,B_datetime
午,I_datetime
不,O
休,O
。,O
-,-
最,O
近,O
熬,B_cause
夜,I_cause
有,I_cause
点,I_cause
频,I_cause
繁,I_cause
-,-
还,O
没,O
有,O
，,O
她,O
们,O
还,O
说,O
乳,B_sickness
腺,I_sickness
增,I_sickness
生,I_sickness
，,O
-,-
有,O
的,O
，,O
不,O
少,O
-,-
您,O
好,O
，,O
我,O
上,O
一,O
个,O
月,B_physiology
经,I_physiology
是,O
1,B_datetime
4,I_datetime
号,I_datetime
来,O
的,O
，,O
1,B_datetime
7,I_datetime
好,I_datetime
走,O
的,O
，,O
1,B_datetime
2,I_datetime
月,I_datetime
份,I_datetime
到,O
现,O
在,O
还,B_symptom
没,I_symptom
来,I_symptom
，,O
是,O
什,O
么,O
事,O
呢,O
-,-
嗯,O
以,O
前,O
一,B_datetime
个,I_datetime
星,I_datetime
期,I_datetime
吧,O
量,B_symptom
不,I_symptom
是,I_symptom
太,I_symptom
多,I_symptom
时,O
间,O
还,O
行,O
一,B_datetime
个,I_datetime
月,I_datetime
一,O
次,O
没,O
有,O
接,O
触,O
-,-
我,O
的,O
阴,B_part
道,I_part
口,I_part
附,O
近,O
起,B_symptom
了,I_symptom
个,I_symptom
大,I_symptom
疙,I_symptom
瘩,I_symptom
，,O
好,O
像,O
是,O
从,O
里,O
面,O
起,O
的,O
-,-
之,O
前,O
也,O
堵,B_symptom
过,I_symptom
。,O
但,O
都,O
能,O
将,O
硬,B_symptom
块,I_symptom
吸,O
出,O
来,O
。,O
-,-
一,O
般,O
多,O
少,O
天,O
算,O
满,O
月,O
-,-
没,O
有,O
性,O
生,O
活,O
，,O
异,B_symptom
常,I_symptom
出,I_symptom
血,I_symptom
，,O
我,O
们,O
要,O
考,O
虑,O
功,B_cause
血,I_cause
，,O
内,B_cause
分,I_cause
泌,I_cause
紊,I_cause
乱,I_cause
导,O
致,O
-,-
现,O
在,O
就,O
打,O
吧,O
-,-
我,O
明,B_datetime
天,I_datetime
上,I_datetime
午,I_datetime
加,O
您,O
-,-
添,O
加,O
了,O
的,O
，,O
但,O
还,O
没,O
同,O
意,O
-,-
二,B_age
十,I_age
几,I_age
岁,I_age
生,B_physiology
孩,I_physiology
子,I_physiology
切,O
的,O
-,-
因,O
为,O
岁,O
数,O
小,O
，,O
不,O
知,O
道,O
该,O
怎,O
么,O
检,O
查,O
，,O
怎,O
么,O
治,O
疗,O
-,-
就,O
第,B_datetime
一,I_datetime
天,I_datetime
有,O
反,O
应,O
-,-
到,O
底,O
哪,O
家,O
是,O
真,O
的,O
？,O
-,-
但,O
是,O
前,O
两,B_datetime
个,I_datetime
月,I_datetime
都,O
提,B_symptom
前,I_symptom
8,B_datetime
天,I_datetime
-,-
说,O
不,O
清,O
楚,O
的,O
话,O
那,O
你,O
有,O
结,O
果,O
的,O
么,O
-,-
请,O
问,O
您,O
是,O
公,O
立,O
医,O
院,O
还,O
是,O
私,O
立,O
医,O
院,O
？,O
-,-
是,O
无,O
痛,O
的,O
不,O
-,-
我,O
是,O
女,O
生,O
下,B_symptom
面,I_symptom
长,I_symptom
了,I_symptom
一,I_symptom
个,I_symptom
包,I_symptom
跟,B_symptom
蚊,I_symptom
子,I_symptom
咬,I_symptom
了,I_symptom
一,I_symptom
样,I_symptom
-,-
内,O
分,O
泌,O
可,O
以,O
检,O
查,O
出,O
具,O
备,O
怀,B_physiology
孕,I_physiology
的,O
能,O
力,O
是,O
吧,O
-,-
4,B_age
6,I_age
，,O
没,O
颜,O
色,O
-,-
会,O
根,O
据,O
你,O
的,O
检,O
查,O
报,O
告,O
看,O
你,O
更,O
适,O
合,O
哪,O
种,O
-,-
那,O
现,O
在,O
这,O
种,O
情,O
况,O
自,O
己,O
有,O
打,O
算,O
检,O
查,O
一,O
下,O
吗,O
-,-
别,O
的,O
问,O
题,O
都,O
没,O
有,O
，,O
就,O
是,O
最,B_datetime
近,I_datetime
几,I_datetime
天,I_datetime
感,O
觉,O
瘙,B_symptom
痒,I_symptom
，,O
和,O
白,B_symptom
带,I_symptom
异,I_symptom
常,I_symptom
-,-
今,B_datetime
天,I_datetime
4,B_age
2,I_age
-,-
子,B_sickness
宫,I_sickness
糜,I_sickness
烂,I_sickness
能,O
性,B_physiology
交,I_physiology
吗,O
-,-
感,O
觉,O
比,B_symptom
月,I_symptom
经,I_symptom
量,I_symptom
大,I_symptom
-,-
人,O
固,O
有,O
一,O
死,O
算,O
了,O
就,O
这,O
样,O
死,O
掉,O
好,O
了,O
-,-
说,O
还,O
有,O
点,O
子,B_sickness
宫,I_sickness
糜,I_sickness
烂,I_sickness
-,-
我,O
在,O
八,B_age
九,I_age
岁,I_age
的,O
时,O
候,O
得,O
过,O
卵,B_sickness
巢,I_sickness
囊,I_sickness
肿,I_sickness
动,O
了,O
手,O
术,O
，,O
今,O
年,O
我,O
三,B_age
十,I_age
岁,I_age
了,O
没,B_symptom
来,I_symptom
过,I_symptom
月,I_symptom
经,I_symptom
，,O
也,O
找,B_symptom
不,I_symptom
到,I_symptom
子,I_symptom
宫,I_symptom
，,O
请,O
问,O
能,O
治,O
吗,O
-,-
我,O
有,O
时,O
间,O
了,O
去,O
做,O
一,O
下,O
检,O
查,O
-,-
您,O
给,O
我,O
确,O
定,O
一,O
下,O
、,O
因,O
为,O
明,B_datetime
天,I_datetime
我,O
要,O
去,O
做,O
体,B_check
检,I_check
的,O
-,-
好,O
吧,O
，,O
那,O
就,O
耐,O
心,O
等,O
月,B_physiology
经,I_physiology
来,O
了,O
-,-
难,B_symptom
高,I_symptom
潮,I_symptom
-,-
没,O
有,O
查,O
，,O
几,O
年,O
前,O
查,O
的,O
-,-
经,B_physiology
期,I_physiology
第,B_datetime
一,I_datetime
天,I_datetime
开,O
始,O
的,O
，,O
以,O
前,O
没,O
有,O
过,O
-,-
下,B_datetime
午,I_datetime
突,O
然,O
小,B_symptom
肚,I_symptom
子,I_symptom
涨,I_symptom
疼,I_symptom
-,-
这,O
会,O
下,O
去,O
了,O
一,O
些,O
，,O
但,O
是,O
还,O
有,O
一,O
点,O
-,-
我,O
跟,O
我,O
爸,O
妈,O
说,O
一,O
下,O
-,-
同,B_physiology
房,I_physiology
发,O
现,O
的,O
-,-
今,B_datetime
天,I_datetime
是,O
七,B_datetime
月,I_datetime
2,I_datetime
0,I_datetime
-,-
排,O
出,O
体,O
外,O
？,O
这,O
个,O
不,O
是,O
的,O
-,-
你,O
好,O
，,O
我,O
儿,O
媳,O
先,B_sickness
天,I_sickness
无,I_sickness
子,I_sickness
宫,I_sickness
，,O
能,O
治,O
好,O
吗,O
-,-
小,O
付,O
-,-
6,B_price
到,I_price
8,I_price
万,I_price
就,O
能,O
下,O
来,O
吗,O
-,-
搭,O
了,O
脉,O
说,O
内,B_symptom
分,I_symptom
秘,I_symptom
乱,I_symptom
-,-
没,O
有,O
太,O
大,O
效,O
果,O
，,O
有,O
瘙,B_symptom
痒,I_symptom
-,-
同,B_symptom
房,I_symptom
后,I_symptom
出,I_symptom
血,I_symptom
多,O
是,O
宫,B_sickness
颈,I_sickness
疾,I_sickness
病,I_sickness
和,O
子,B_sickness
宫,I_sickness
内,I_sickness
膜,I_sickness
炎,I_sickness
或,O
者,O
肌,B_symptom
瘤,I_symptom
囊,B_symptom
肿,I_symptom
的,O
情,O
况,O
-,-
感,O
觉,O
里,B_symptom
面,I_symptom
有,I_symptom
好,I_symptom
多,I_symptom
疙,I_symptom
瘩,I_symptom
-,-
咱,O
们,O
这,O
个,O
大,O
概,O
全,O
部,O
下,O
来,O
需,O
要,O
多,O
少,O
钱,O
-,-
你,O
可,O
以,O
帮,O
我,O
看,O
看,O
吗,O
-,-
我,O
想,O
咨,O
询,O
一,O
下,O
，,O
做,O
无,B_surgery
痛,I_surgery
人,I_surgery
流,I_surgery
多,O
少,O
钱,O
-,-
y,O
a,O
n,O
g,O
1,O
8,O
8,O
3,O
2,O
2,O
-,-
还,O
需,O
要,O
做,O
一,B_datetime
个,I_datetime
月,I_datetime
的,O
月,O
子,O
吗,O
-,-
大,B_datetime
年,I_datetime
初,I_datetime
二,I_datetime
，,O
初,B_datetime
七,I_datetime
八,I_datetime
的,O
好,O
像,O
段,O
的,O
-,-
用,O
其,O
他,O
的,O
也,O
测,O
了,O
，,O
都,O
是,O
两,O
个,O
-,-
还,O
没,O
考,O
虑,O
好,O
要,O
不,O
要,O
-,-
今,B_datetime
天,I_datetime
就,O
成,O
这,O
样,O
了,O
-,-
有,O
比,O
较,O
不,O
疼,O
的,O
方,O
法,O
吗,O
-,-
Q,O
Q,O
1,O
0,O
1,O
5,O
2,O
5,O
6,O
5,O
7,O
9,O
-,-
还,O
没,O
检,O
查,O
，,O
就,O
是,O
不,O
知,O
道,O
啥,O
情,O
况,O
-,-
姓,O
鲁,O
女,O
1,B_age
7,I_age
-,-
不,O
是,O
糊,O
状,O
，,O
就,O
是,O
蛋,B_symptom
清,I_symptom
状,I_symptom
的,O
-,-
嗯,O
那,O
你,O
目,O
前,O
月,B_physiology
经,I_physiology
都,O
推,B_symptom
迟,I_symptom
半,B_datetime
个,I_datetime
月,I_datetime
饿,O
了,O
-,-
我,O
害,O
怕,O
跟,O
男,O
性,O
接,O
触,O
，,O
-,-
做,O
哪,O
方,O
面,O
？,O
？,O
-,-
1,B_age
7,I_age
。,O
三,B_datetime
个,I_datetime
月,I_datetime
没,B_symptom
有,I_symptom
来,I_symptom
了,O
-,-
上,B_surgery
环,I_surgery
分,O
几,O
种,O
吗,O
-,-
用,O
试,B_tool
纸,I_tool
测,O
了,O
一,B_symptom
条,I_symptom
杠,I_symptom
-,-
预,O
约,O
以,O
后,O
来,O
了,O
不,O
用,O
排,O
队,O
-,-
不,O
要,O
，,O
但,O
是,O
想,O
做,O
个,O
彩,B_check
超,I_check
-,-
你,O
今,B_datetime
天,I_datetime
是,O
休,O
息,O
还,O
是,O
在,O
上,O
班,O
呢,O
？,O
-,-
因,O
为,O
半,B_price
价,I_price
检,O
查,O
名,O
额,O
只,O
有,O
2,O
0,O
个,O
，,O
而,O
且,O
是,O
这,O
两,B_datetime
天,I_datetime
，,O
你,O
要,O
是,O
周,B_datetime
六,I_datetime
日,I_datetime
可,O
能,O
没,O
有,O
-,-
我,O
3,B_age
0,I_age
啦,O
，,O
小,B_part
肚,I_part
子,I_part
中,O
间,O
-,-
把,O
精,B_fluid
子,I_fluid
手,O
动,O
放,O
到,O
阴,B_part
道,I_part
里,O
会,O
怀,B_physiology
孕,I_physiology
么,O
？,O
-,-
今,B_datetime
天,I_datetime
是,O
不,O
行,O
的,O
下,B_datetime
个,I_datetime
礼,I_datetime
拜,I_datetime
可,O
以,O
所,O
以,O
我,O
问,O
问,O
做,O
这,O
个,O
多,O
少,O
钱,O
能,O
不,O
能,O
伤,O
害,O
小,O
一,O
些,O
-,-
没,O
有,O
推,O
迟,O
现,O
象,O
，,O
三,B_age
十,I_age
-,-
嗯,O
，,O
咱,O
们,O
是,O
商,O
丘,O
妇,O
科,O
医,O
院,O
，,O
也,O
不,O
是,O
很,O
远,O
，,O
现,O
在,O
咱,O
们,O
院,O
正,O
在,O
开,O
展,O
大,O
型,O
关,O
爱,O
女,O
性,O
健,O
康,O
普,O
查,O
活,O
动,O
可,O
以,O
帮,O
你,O
申,O
请,O
咱,O
们,O
检,O
查,O
看,O
看,O
情,O
况,O
-,-
我,O
做,O
这,O
俩,O
检,O
查,O
大,O
约,O
需,O
要,O
多,O
久,O
-,-
问,O
下,O
，,O
月,B_symptom
经,I_symptom
推,I_symptom
迟,I_symptom
几,O
天,O
能,O
确,O
定,O
怀,B_physiology
孕,I_physiology
啦,O
-,-
这,O
个,O
得,O
及,O
时,O
检,O
查,O
一,O
下,O
做,O
个,O
乳,B_check
腺,I_check
彩,I_check
超,I_check
-,-
您,O
好,O
我,O
月,B_symptom
经,I_symptom
推,I_symptom
迟,I_symptom
1,B_datetime
7,I_datetime
天,I_datetime
昨,B_datetime
天,I_datetime
来,O
月,B_physiology
经,I_physiology
开,O
始,O
内,O
裤,O
有,O
呈,O
棕,B_symptom
色,I_symptom
今,B_datetime
天,I_datetime
早,O
起,O
看,O
只,O
有,B_symptom
一,I_symptom
点,I_symptom
点,I_symptom
血,I_symptom
-,-
我,O
以,O
为,O
是,O
阴,B_symptom
毛,I_symptom
多,I_symptom
造,O
成,O
的,O
所,O
以,O
想,O
去,O
除,O
阴,O
毛,O
-,-
乳,B_sickness
腺,I_sickness
增,I_sickness
生,I_sickness
好,B_datetime
几,I_datetime
年,I_datetime
了,O
可,O
以,O
治,O
疗,O
吗,O
-,-
我,O
主,O
要,O
是,O
痛,B_symptom
经,I_symptom
-,-
在,O
家,O
中,O
需,O
要,O
注,O
意,O
那,O
些,O
事,O
项,O
吗,O
？,O
-,-
也,O
不,O
想,O
打,B_surgery
掉,I_surgery
孩,I_surgery
子,I_surgery
呀,O
-,-
我,O
大,B_physiology
姨,I_physiology
妈,I_physiology
应,O
该,O
9,B_datetime
号,I_datetime
来,O
的,O
今,B_datetime
天,I_datetime
1,I_datetime
3,I_datetime
还,O
没,O
有,O
来,O
刚,O
才,O
我,O
看,O
到,O
只,O
有,B_symptom
一,I_symptom
点,I_symptom
点,I_symptom
褐,I_symptom
色,I_symptom
的,O
怎,O
么,O
回,O
事,O
-,-
那,O
什,O
么,O
时,O
候,O
能,O
看,O
到,O
啊,O
-,-
反,O
正,O
就,O
是,O
有,B_symptom
尿,I_symptom
还,I_symptom
不,I_symptom
点,I_symptom
。,O
总,O
感,O
觉,O
又,B_symptom
尿,I_symptom
了,O
-,-
我,O
来,O
月,B_symptom
经,I_symptom
很,I_symptom
痛,I_symptom
怎,O
么,O
办,O
-,-
就,O
是,O
月,B_physiology
经,I_physiology
不,O
是,O
以,O
往,O
呢,O
几,O
天,O
推,B_symptom
迟,I_symptom
了,O
-,-
体,B_address
育,I_address
大,I_address
街,I_address
中,I_address
山,I_address
路,I_address
这,O
-,-
我,O
是,O
6,B_datetime
.,I_datetime
2,I_datetime
3,I_datetime
号,I_datetime
第,B_datetime
一,I_datetime
天,I_datetime
，,O
6,B_datetime
.,I_datetime
2,I_datetime
8,I_datetime
结,O
束,O
-,-
您,O
好,O
，,O
这,O
是,O
石,O
家,O
庄,O
蓝,O
天,O
中,O
医,O
院,O
在,O
线,O
咨,O
询,O
平,O
台,O
，,O
您,O
是,O
想,O
咨,O
询,O
白,B_symptom
带,I_symptom
像,I_symptom
豆,I_symptom
腐,I_symptom
渣,I_symptom
怎,O
么,O
回,O
事,O
用,O
什,O
么,O
药,O
吗,O
？,O
请,O
您,O
描,O
述,O
下,O
您,O
现,O
在,O
的,O
情,O
况,O
，,O
我,O
来,O
为,O
您,O
解,O
答,O
。,O
（,O
本,O
次,O
对,O
话,O
已,O
加,O
密,O
）,O
-,-
这,B_datetime
个,I_datetime
月,I_datetime
第,B_datetime
一,I_datetime
天,I_datetime
几,O
乎,O
没,O
有,O
-,-
如,O
果,O
不,O
小,O
心,O
怀,B_physiology
了,I_physiology
呢,O
-,-
你,O
好,O
没,O
有,O
怀,O
孕,O
但,O
是,O
月,B_symptom
经,I_symptom
总,I_symptom
是,I_symptom
推,I_symptom
迟,I_symptom
-,-
一,O
个,O
点,O
多,O
少,O
钱,O
-,-
废,O
话,O
，,O
在,O
你,O
们,O
医,O
院,O
做,O
的,O
话,O
，,O
一,O
般,O
的,O
费,O
用,O
从,O
检,O
查,O
到,O
手,O
术,O
，,O
需,O
要,O
多,O
少,O
费,O
用,O
-,-
胸,B_symptom
一,I_symptom
碰,I_symptom
就,I_symptom
疼,I_symptom
是,O
怎,O
么,O
回,O
事,O
？,O
-,-
女,O
朋,O
友,O
连,O
续,O
4,O
次,O
流,B_symptom
产,I_symptom
以,O
后,O
怀,B_physiology
孕,I_physiology
会,O
不,O
会,O
我,O
影,O
响,O
-,-
有,O
的,O
叫,O
输,O
现,O
在,O
没,O
有,O
-,-
我,O
吃,O
了,O
消,B_medicine
乳,I_medicine
散,I_medicine
结,I_medicine
胶,I_medicine
囊,I_medicine
后,O
胃,B_symptom
一,I_symptom
直,I_symptom
不,I_symptom
舒,I_symptom
服,I_symptom
，,O
消,B_medicine
乳,I_medicine
散,I_medicine
结,I_medicine
胶,I_medicine
囊,I_medicine
一,B_datetime
天,I_datetime
三,O
顿,O
都,O
在,O
吃,O
-,-
女,O
儿,O
1,B_age
0,I_age
岁,I_age
-,-
抽,O
空,O
过,O
去,O
检,O
查,O
一,O
下,O
-,-
6,O
.,O
2,O
7,O
7,O
.,O
2,B_age
4,I_age
例,B_physiology
假,I_physiology
-,-
一,O
般,O
多,O
久,O
结,O
束,O
？,O
能,O
不,O
能,O
直,O
接,O
做,O
结,B_surgery
扎,I_surgery
手,I_surgery
术,I_surgery
-,-
嗯,O
可,O
以,O
的,O
我,O
给,O
你,O
申,O
请,O
上,O
这,O
个,O
检,O
查,O
你,O
一,O
会,O
直,O
接,O
过,O
来,O
就,O
行,O
-,-
高,B_symptom
危,I_symptom
1,I_symptom
6,I_symptom
1,I_symptom
8,I_symptom
-,-
你,O
现,O
在,O
还,O
没,O
有,O
确,O
定,O
的,O
啊,O
-,-
你,O
现,O
在,O
主,O
要,O
考,O
虑,O
那,O
方,O
面,O
呢,O
方,O
便,O
和,O
阿,O
姨,O
说,O
吗,O
-,-
现,O
在,O
身,O
上,O
没,O
月,B_physiology
经,I_physiology
-,-
不,O
然,O
同,B_physiology
房,I_physiology
后,O
交,O
叉,O
感,B_symptom
染,I_symptom
异,B_symptom
味,I_symptom
会,I_symptom
加,I_symptom
重,I_symptom
感,B_symptom
染,I_symptom
也,O
会,O
随,O
着,O
阴,B_part
道,I_part
往,O
宫,B_part
颈,I_part
盆,B_part
腔,I_part
部,O
位,O
感,B_symptom
染,I_symptom
-,-
刚,O
几,O
天,O
差,O
不,O
多,O
一,B_datetime
个,I_datetime
星,I_datetime
期,I_datetime
-,-
我,O
和,O
女,O
友,O
同,B_physiology
房,I_physiology
有,O
二,B_datetime
十,I_datetime
天,I_datetime
了,O
，,O
她,O
说,O
月,B_symptom
经,I_symptom
没,I_symptom
来,I_symptom
-,-
担,O
心,O
的,O
就,O
是,O
危,B_physiology
险,I_physiology
期,I_physiology
如,O
果,O
不,O
射,O
进,O
去,O
怀,B_physiology
孕,I_physiology
几,O
率,O
有,O
多,O
大,O
-,-
多,O
久,O
可,O
以,O
检,O
测,O
出,O
是,O
否,O
怀,B_physiology
孕,I_physiology
-,-
打,B_othertreatment
针,I_othertreatment
了,O
，,O
也,O
用,B_othertreatment
药,I_othertreatment
了,O
-,-
如,O
功,B_sickness
血,I_sickness
，,O
子,B_sickness
宫,I_sickness
肌,I_sickness
瘤,I_sickness
子,B_sickness
宫,I_sickness
内,I_sickness
膜,I_sickness
增,I_sickness
厚,I_sickness
，,O
内,B_sickness
分,I_sickness
泌,I_sickness
失,I_sickness
调,I_sickness
，,O
宫,B_part
颈,I_part
盆,B_sickness
腔,I_sickness
炎,I_sickness
症,I_sickness
感,I_sickness
染,I_sickness
，,O
卵,B_sickness
巢,I_sickness
囊,I_sickness
肿,I_sickness
等,O
都,O
可,O
以,O
导,O
致,O
的,O
，,O
-,-
都,O
一,B_datetime
个,I_datetime
月,I_datetime
了,O
还,O
没,B_symptom
走,I_symptom
-,-
我,O
做,O
流,B_surgery
产,I_surgery
半,B_datetime
个,I_datetime
月,I_datetime
前,O
查,O
妇,O
科,O
说,O
我,O
长,O
息,B_symptom
肉,I_symptom
，,O
给,O
我,O
用,O
镊,O
子,O
拔,O
除,O
了,O
，,O
然,O
后,O
不,O
久,O
我,O
就,O
怀,B_physiology
孕,I_physiology
了,O
，,O
，,O
做,O
流,B_check
产,I_check
检,I_check
查,I_check
时,O
，,O
说,O
我,O
又,O
长,O
了,O
-,-
可,O
以,O
的,O
，,O
上,B_surgery
环,I_surgery
是,O
最,O
常,O
见,O
的,O
避,O
孕,O
措,O
施,O
，,O
对,O
以,O
后,O
怀,B_physiology
孕,I_physiology
没,O
有,O
任,O
何,O
影,O
响,O
的,O
-,-
从,O
手,O
术,O
到,O
现,O
在,O
也,O
没,O
发,O
生,O
肚,O
孑,O
疼,O
或,O
出,O
血,O
多,O
啊,O
，,O
医,O
生,O
说,O
挺,O
好,O
-,-
你,O
是,O
在,O
什,O
么,O
位,O
置,O
，,O
能,O
具,O
体,O
吗,O
-,-
没,O
有,O
，,O
以,O
前,O
还,O
行,O
，,O
再,O
这,B_datetime
一,I_datetime
月,I_datetime
不,O
真,O
长,O
-,-
不,O
知,O
道,O
什,O
么,O
是,O
宫,B_part
颈,I_part
-,-
嗯,O
嗯,O
。,O
做,O
这,O
个,O
检,O
查,O
多,O
少,O
钱,O
-,-
白,B_fluid
带,I_fluid
不,O
豆,O
腐,O
渣,O
也,O
没,O
有,O
之,O
前,O
痒,O
-,-
这,O
个,O
不,O
好,O
说,O
，,O
先,O
检,O
查,O
确,O
定,O
怀,B_physiology
孕,I_physiology
再,O
说,O
吧,O
-,-
去,O
了,O
几,O
次,O
，,O
都,O
说,O
好,O
的,O
。,O
-,-
我,O
2,B_datetime
月,I_datetime
份,I_datetime
1,I_datetime
2,I_datetime
号,I_datetime
来,O
的,O
月,B_physiology
经,I_physiology
，,O
3,B_datetime
月,I_datetime
1,I_datetime
4,I_datetime
号,I_datetime
来,O
的,O
月,B_physiology
经,I_physiology
，,O
因,O
为,O
2,B_datetime
月,I_datetime
份,I_datetime
没,O
有,O
2,B_datetime
9,I_datetime
.,I_datetime
3,I_datetime
0,I_datetime
号,I_datetime
，,O
所,O
以,O
3,B_datetime
月,I_datetime
1,I_datetime
4,I_datetime
号,I_datetime
来,O
的,O
月,B_physiology
经,I_physiology
，,O
不,O
知,O
道,O
为,O
何,O
4,B_physiology
月,I_physiology
1,I_physiology
号,I_physiology
突,O
然,O
又,B_symptom
来,I_symptom
了,I_symptom
，,O
而,O
且,O
血,B_symptom
是,I_symptom
黑,I_symptom
褐,I_symptom
色,I_symptom
的,O
。,O
-,-
昨,B_datetime
天,I_datetime
就,O
有,O
点,O
胃,B_symptom
酸,I_symptom
-,-
不,O
是,O
本,O
市,O
人,O
-,-
有,O
减,B_symptom
肥,I_symptom
的,O
现,O
象,O
-,-
腺,B_sickness
肌,I_sickness
瘤,I_sickness
是,O
怎,O
样,O
行,O
成,O
的,O
那,O
-,-
我,O
姓,O
李,O
，,O
名,O
叫,O
李,O
永,O
祥,O
。,O
-,-
白,B_symptom
带,I_symptom
多,I_symptom
豆,B_symptom
腐,I_symptom
渣,I_symptom
用,O
妇,B_tool
炎,I_tool
洁,I_tool
洗,O
可,O
以,O
吗,O
-,-
我,O
怎,O
么,O
传,O
你,O
-,-
它,O
此,O
子,B_sickness
宫,I_sickness
节,I_sickness
结,I_sickness
厉,O
害,O
吗,O
-,-
你,O
好,O
，,O
这,O
里,O
是,O
北,O
京,O
凤,O
凰,O
妇,O
儿,O
医,O
院,O
（,O
专,O
业,O
妇,O
科,O
医,O
院,O
）,O
，,O
妇,O
科,O
援,O
助,O
活,O
动,O
火,O
热,O
进,O
行,O
中,O
~,O
①,O
预,O
约,O
-,O
妇,B_sickness
科,I_sickness
炎,I_sickness
症,I_sickness
3,O
8,O
元,O
7,O
项,O
套,O
餐,O
回,O
复,O
“,O
1,O
”,O
②,O
预,O
约,O
-,O
月,B_symptom
经,I_symptom
不,I_symptom
调,I_symptom
内,B_check
分,I_check
泌,I_check
1,O
9,O
8,O
元,O
套,O
餐,O
回,O
复,O
“,O
2,O
”,O
③,O
预,O
约,O
-,O
保,O
宫,O
无,O
痛,O
人,B_surgery
流,I_surgery
手,I_surgery
术,I_surgery
5,O
8,O
0,O
元,O
回,O
复,O
“,O
3,O
”,O
④,O
在,O
线,O
疾,O
病,O
咨,O
询,O
回,O
复,O
“,O
4,O
”,O
】,O
【,O
我,O
的,O
电,O
话,O
/,O
微,O
信,O
：,O
1,O
5,O
5,O
0,O
1,O
2,O
5,O
6,O
2,O
8,O
7,O
Q,O
Q,O
：,O
3,O
0,O
7,O
8,O
4,O
3,O
5,O
9,O
2,O
9,O
】,O
-,-
今,O
年,O
虚,O
岁,O
3,B_age
7,I_age
-,-
我,O
刚,O
才,O
信,O
号,O
不,O
好,O
，,O
已,O
经,O
先,O
约,O
了,O
建,O
国,O
医,O
院,O
的,O
大,O
夫,O
，,O
和,O
他,O
说,O
好,O
下,B_datetime
午,I_datetime
先,O
去,O
那,O
边,O
看,O
一,O
下,O
-,-
大,O
概,O
多,O
少,O
天,O
能,O
治,O
好,O
-,-
平,O
常,O
都,O
是,O
月,B_symptom
经,I_symptom
提,I_symptom
前,I_symptom
几,O
天,O
-,-
上,B_datetime
个,I_datetime
月,I_datetime
今,O
天,O
。,O
-,-
3,O
6,O
0,O
8,O
7,O
7,O
1,O
0,O
5,O
-,-
之,O
前,O
是,O
股,B_sickness
癣,I_sickness
-,-
你,O
有,O
检,O
查,O
或,O
是,O
病,O
例,O
吗,O
？,O
-,-
这,O
么,O
长,O
时,O
间,O
不,B_physiology
来,I_physiology
月,I_physiology
经,I_physiology
考,O
虑,O
是,O
疾,O
病,O
加,O
重,O
的,O
一,O
个,O
表,O
现,O
-,-
只,O
有,O
过,O
一,O
次,O
，,O
做,O
了,O
安,O
全,O
措,O
施,O
-,-
A,O
1,O
2,O
3,O
6,O
-,-
这,O
样,O
会,O
不,O
会,O
导,O
致,O
不,B_symptom
生,I_symptom
育,I_symptom
-,-
嗯,O
冲,B_othertreatment
洗,I_othertreatment
和,O
吃,B_othertreatment
药,I_othertreatment
都,O
是,O
消,O
炎,O
的,O
措,O
施,O
，,O
您,O
当,O
时,O
化,O
验,O
后,O
是,O
细,B_symptom
菌,I_symptom
还,O
是,O
滴,B_symptom
虫,I_symptom
感,I_symptom
染,I_symptom
呢,O
-,-
嗯,O
我,O
有,O
空,O
就,O
去,O
吧,O
-,-
现,O
在,O
马,O
上,O
就,O
三,B_datetime
八,I_datetime
节,I_datetime
了,O
，,O
咱,O
们,O
医,O
院,O
有,O
卫,O
生,O
厅,O
下,O
发,O
的,O
少,O
女,O
门,O
诊,O
检,O
查,O
诊,O
号,O
，,O
你,O
可,O
以,O
申,O
请,O
上,O
-,-
这,O
个,O
病,O
好,O
治,O
愈,O
吗,O
？,O
-,-
如,O
果,O
不,O
贵,O
第,O
话,O
，,O
想,O
过,B_datetime
年,I_datetime
之,O
后,O
就,O
做,O
-,-
咱,O
们,O
早,O
上,O
8,B_datetime
点,I_datetime
上,O
班,O
如,O
果,O
上,B_datetime
午,I_datetime
有,O
空,O
建,O
议,O
上,B_datetime
午,I_datetime
过,O
来,O
比,O
较,O
好,O
-,-
你,O
加,O
我,O
吧,O
1,O
5,O
8,O
3,O
0,O
1,O
8,O
0,O
4,O
2,O
8,O
-,-
嗯,O
好,O
的,O
姑,O
娘,O
那,O
